,time,action,r_reliable_index,r_sgpi_sse,r_beta_power,r_pred_pd,r_dbs,r_overall,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence
30,9.0,0.0,0.24814814814814812,-0.4271997101320293,-0.580971012186321,-0.62,0.0,-1.2009710121863209,0.8033614839489535,0.18368389286680403,0.009368563908125552,0.0035860592761168646,0.44993664552011753,0.43797197204813726,0.09603045507381631,0.016060927357928967,0.9216910580854865,0.06071381064701829,0.011761924141945128,0.0058332071255499714,0.6839580587991422,0.25038874781763415,0.06318558191192596,0.0024676114712977614,0.35452740341670685,0.2629753336005146,0.3100509280230354,0.503884526533182,0.332839934604951,0.40321183401075844,0.2467152957575916,0.5133848412824621,0.3725725537188615,0.32189462389654117,0.26343935850403843,0.451341774334906,0.6654255913020897,0.5127193235850713,0.5330035120995993,0.5342613763487777,0.43707032609417823,0.5964348980452615,0.44957589868318426,0.6520950094079702,0.4213947886055056,0.5299002443065153,0.5397493488633026,0.5044767545683653
31,9.299999999999999,0.0,0.24814814814814812,-0.4277474252744637,-0.5810639067399073,-0.62,0.0,-1.2010639067399072,0.8033684898846261,0.18368210438512528,0.009364631146115897,0.003584774584132725,0.44988621616362273,0.4380290416733831,0.09601866055192425,0.016066081611069916,0.9216880846278147,0.06071716168823531,0.011765231713597895,0.005829521970352146,0.683929772861094,0.25042122170475767,0.0631826887054965,0.0024663167286517016,0.35441927707877746,0.26309780877120836,0.309635131616507,0.5046789698653272,0.3328803980273126,0.40342274737484124,0.24640067002584223,0.5134805568703144,0.3726014401726057,0.32185915968402207,0.2633499196826043,0.4515037686125975,0.6655589399739942,0.5126528209629121,0.5325796818068846,0.5347779588539762,0.4371760571898617,0.5964095883472509,0.4492785538632626,0.6518669442196158,0.421460553855632,0.5298469921397119,0.5396539608515101,0.5046650260571616
32,9.6,0.0,0.24814814814814812,-0.4264256642128113,-0.5812210219399983,-0.62,0.0,-1.2012210219399981,0.8033752656377353,0.18368009004751465,0.009361074474391693,0.0035835698403583944,0.4497456471720881,0.43817209506050986,0.09602545597093705,0.016056801796464928,0.9216853085262318,0.0607203509475445,0.011770031708091015,0.005824308818132644,0.6839155543785228,0.2504320942584125,0.06318724979366268,0.00246510156940185,0.3544100873554375,0.2632680100979705,0.3092441886681342,0.5046518370211568,0.33294706804631735,0.40362456545365194,0.24614921151411936,0.5135939234314232,0.3726038537914472,0.32179399321080654,0.2631824683298762,0.45154600089255476,0.6656986387359306,0.5126301838439064,0.5324283640186966,0.5349403582884837,0.4372206531784392,0.5962814679572873,0.4492381612672373,0.65210317664017,0.4215205952705834,0.5298696388072701,0.5397035955554398,0.5047648461585077
33,9.9,0.0,0.24814814814814812,-0.42325586477881155,-0.5812736636348963,-0.62,0.0,-1.2012736636348964,0.8033738294218551,0.18368731896533602,0.009357158731136002,0.0035816928816728016,0.4497169584120672,0.4382142431873792,0.09601351365545467,0.016055284745098933,0.9216872635701815,0.06071920519347608,0.011772548884106454,0.005820982352235761,0.6838995443125894,0.25044373358050964,0.06319081719630439,0.002465904910596647,0.35436090317804453,0.26330194571002624,0.3088849199249907,0.5053311629353608,0.3330066456664052,0.4038093354910829,0.24602703368609222,0.5137194156681832,0.3726294245738326,0.3216879937981213,0.2630383703972795,0.45168161594716816,0.6658602576355407,0.5126670482916349,0.5322052185773464,0.535464609047261,0.43730352505496706,0.5963551270215729,0.44882846223507933,0.651792149752558,0.42159767739480003,0.5297002711584473,0.5397197333872037,0.5049809778272144
34,10.2,0.0,0.24814814814814812,-0.41838732558177977,-0.5813946941588443,-0.62,0.0,-1.2013946941588443,0.8033846740298964,0.18368155720115362,0.009353139540310796,0.0035806292286390644,0.4496016264420154,0.4383097252537207,0.09603278440934453,0.01605586389491948,0.9216832690086049,0.060725921218955196,0.011774775816362493,0.0058160339560772946,0.6838816243863779,0.2504625660126371,0.06319063487680258,0.002465174724182261,0.35436343368384116,0.2633981529874254,0.3087297568950089,0.5057287810645756,0.33308310265812485,0.40400393744770263,0.2457479391414484,0.5138227251906715,0.3726055108060264,0.32166515752937674,0.2628574929430484,0.4516091026980849,0.6660600228557788,0.5125460439609647,0.5317523778921628,0.5358032205737011,0.43738103854096017,0.5961408162464381,0.4483745689380935,0.6517601357311418,0.42163281741058517,0.5297503663701321,0.5395966889380615,0.5049335461330517
35,10.5,0.0,0.24814814814814812,-0.41205306768328276,-0.5814689645775404,-0.62,0.0,-1.2014689645775403,0.8033877204176683,0.18368401262960585,0.009349000479268907,0.003579266473457135,0.44953974711510236,0.4383745087979449,0.09603139357356198,0.016054350513390762,0.9216825717583402,0.06072627364265235,0.011778150133419839,0.005813004465587499,0.6838706445186553,0.25047170046341183,0.06319146298470306,0.0024661920332297495,0.35426280341094557,0.26349935171185856,0.3084347314995218,0.5060154077343363,0.3331158731946825,0.40422927258717645,0.24553909883413216,0.5139811417823659,0.3726079201916787,0.32158218737292327,0.2626949137153334,0.4518418166802306,0.6662510684926362,0.5126115151204035,0.5313987302708201,0.5361491480121401,0.43750087023848305,0.5962056839556207,0.4481671762021991,0.6517173402162649,0.421694771989355,0.5296849544139115,0.539663334812167,0.5051989048063232
36,10.799999999999999,0.0,0.24814814814814812,-0.3964677738081803,-0.5815565456396775,-0.62,0.0,-1.2015565456396775,0.8033906650914039,0.18368636969934563,0.009344991459233627,0.003577973750016858,0.44946465400997127,0.43844440279711605,0.09602959403749316,0.016061349155419517,0.9216820622636376,0.0607272788214755,0.011781967991558418,0.005808690923328612,0.6838593272714406,0.2504883823475547,0.06318628411434359,0.002466006266661086,0.35422916312799624,0.26357262650374164,0.308092000020651,0.5062462162216,0.3331669926101229,0.4044567061610026,0.24529545691130256,0.5141564935427729,0.37261093448892774,0.32150504306315225,0.2625551131178604,0.45200253049374395,0.6663544912222727,0.5125240377853699,0.5310318404240203,0.5364866990758573,0.4374918683552784,0.5961667820851646,0.4478883914311229,0.6518390112544392,0.4216920288299279,0.5295956712175348,0.539638680404388,0.5055249228180057
37,11.1,0.0,0.24814814814814812,-0.36260849354980257,-0.5816377988471677,-0.62,0.0,-1.2016377988471678,0.8033948579473442,0.1836878391563742,0.009340927610826727,0.0035763752854548097,0.44940300082217277,0.43849749304910024,0.0960364176137686,0.016063088514958274,0.9216858327896421,0.06072544618192088,0.011785562096222047,0.005803158932215036,0.6838201168224471,0.2505183779426154,0.0631972334625944,0.0024642717723430754,0.35416651556770407,0.2637006541824238,0.3077284399507764,0.5065222841484571,0.33322959175865235,0.4047038400779114,0.2450966347545492,0.5143033441817462,0.3726521375779998,0.32144375841269335,0.26221031029889874,0.45188084219403224,0.6665257245975562,0.5125115345312254,0.5309525053382887,0.5368513600981031,0.43756352404548515,0.5961089352906697,0.44749637717534013,0.6520401533399807,0.42172077445630374,0.5296941594466096,0.5397950085330366,0.5053380762076913
38,11.4,0.0,0.24814814814814812,-0.3344714711001709,-0.5817879829141006,-0.62,0.0,-1.2017879829141007,0.8034054657856864,0.1836825083138487,0.009337363784693619,0.0035746621157711315,0.44928778202347014,0.43862196561664796,0.09603913502880443,0.01605111733107743,0.9216855051688179,0.060728629672611216,0.01178860623105746,0.0057972589275135785,0.6837983707335541,0.2505409059513102,0.06319786828101641,0.0024628550341191506,0.354157623123892,0.26382806094363237,0.30753223567309496,0.5070158515303727,0.3332823915219568,0.404869304341204,0.24481150675941832,0.5143867003395561,0.3726501598990926,0.32138581168158137,0.26218574529274014,0.4518105582807146,0.6666967798221773,0.5125179718234686,0.5303951623556957,0.5372875567696639,0.4377299082404267,0.596052758104075,0.4472105171333167,0.6520466572199419,0.4217906157810216,0.5296708212372052,0.5398440916025565,0.5053663345357207
39,11.7,0.0,0.24814814814814812,-0.3109470091755592,-0.5818944044651615,-0.62,0.0,-1.2018944044651616,0.8034094836850448,0.18368329311688636,0.009333530413750124,0.0035736927843184937,0.44921696082759216,0.43869055549791175,0.09603729704419287,0.016055186630303142,0.9216883896807732,0.06072689789060481,0.011791590357403643,0.0057931220712184785,0.6837536873708877,0.2505804694031137,0.0632041878271225,0.0024616553988762477,0.3541326645706284,0.2639007026953964,0.3071804469618203,0.5075217087028293,0.3333319666725442,0.4050731781669264,0.24455585116710746,0.5145767263842638,0.3726859862788336,0.3213489644875878,0.2619027789736815,0.45204216134519015,0.6667532621152613,0.5125009651778917,0.5303496061000506,0.537882169724248,0.4377352340657551,0.5960304592427211,0.44698735242409826,0.6520136665703301,0.4218498514689578,0.5296109622300902,0.5399957198621583,0.505718408632629
40,12.0,0.0,0.24814814814814812,-0.2911919950743278,-0.5819818648249391,-0.62,0.0,-1.2019818648249392,0.8034139648133096,0.18368379864829423,0.009330031235635276,0.003572205302760925,0.4491304633638177,0.4387721251947331,0.09604041727742836,0.0160569941640209,0.9216837979077626,0.06073347085763139,0.01179499624097642,0.005787734993629723,0.6837603186328061,0.25057978709904327,0.06320047134274327,0.002459422925407674,0.3540591706971929,0.2639827956318971,0.3066433171736592,0.5076186389899069,0.3333867164356276,0.4052828905989615,0.24435958156661827,0.5146651663281263,0.37270687668590974,0.32122183768840434,0.261740231659886,0.45215251776428617,0.6669966826421915,0.5124615828843013,0.53000992912359,0.5378992107119623,0.4378291068996407,0.5959995411698772,0.4468187165433851,0.6520902891745384,0.4218997971157402,0.5295918613664091,0.5398714155233779,0.5057144345463275
41,12.299999999999999,0.0,0.24814814814814812,-0.27457125955107503,-0.5821203236251585,-0.62,0.0,-1.2021203236251585,0.8034173504110699,0.18368656142548226,0.009325495163940933,0.003570592999507091,0.4490177426308988,0.4388844945544227,0.09604495101641672,0.01605281179826197,0.9216790148622015,0.06073851294171435,0.011799010434082458,0.0057834617620018255,0.6837321548473413,0.2506008344554902,0.06320595444360633,0.002461056253561975,0.3540436788533065,0.26407893341651173,0.30664973574015064,0.5084133236014621,0.33344348704719284,0.40547428466932506,0.24403427257714522,0.514851955409578,0.37273437669749204,0.32123707790906997,0.26169080509694126,0.4522063930955973,0.6671441157681615,0.5123817942732549,0.5295496473986998,0.538754299537741,0.43789047350728644,0.5959486089029311,0.4464159739320963,0.6523100057513724,0.42195127664242865,0.5295727034757187,0.5396250963671735,0.5057327662340938
42,12.6,0.0,0.24814814814814812,-0.2628482355800404,-0.5822088104834013,-0.62,0.0,-1.2022088104834014,0.8034260068854274,0.18368354909501358,0.009321217576301357,0.0035692264432575877,0.4489501078449358,0.43894000493193114,0.0960537114106318,0.016056175812501187,0.9216786695067364,0.060739682609976635,0.011802859367060404,0.005778788516226463,0.6837036236142291,0.2506326412679623,0.06320534414306324,0.0024583909747453304,0.3539942040083938,0.26416434268088124,0.30636887836884064,0.5086881148256213,0.3334882419089023,0.4057301032463358,0.24385847926113283,0.5149060690191088,0.3727411137127563,0.32113544321739196,0.2615495775745786,0.4520358129656388,0.6672786156283447,0.5123782027633543,0.5293165476841193,0.5389616796701382,0.43806598947258274,0.5959871806027389,0.44593064311932673,0.6519361928212,0.4220154074587795,0.5295032397535069,0.5397812395100681,0.5057805478144968
43,12.9,0.0,0.24814814814814812,-0.2647809590063474,-0.5823052830010287,-0.62,0.0,-1.2023052830010288,0.8034287750487364,0.18368585163694606,0.009317343930001965,0.00356802938431552,0.4488667671286449,0.43903463056876424,0.09604978552728739,0.01604881677530346,0.9216831765527698,0.060735780372618224,0.011805922112044877,0.005775120962567278,0.6836978668842545,0.25063839038611496,0.06320647250553169,0.0024572702240988242,0.35392731025812235,0.26430435312195233,0.3061052542034121,0.5089460874209781,0.333547081556243,0.40591697621152484,0.24358986062842694,0.5150855935409895,0.37274865532091633,0.32118336926462326,0.2613363269272962,0.4523544270535106,0.667459806411795,0.5123998375156581,0.5289094529527819,0.5393407756817237,0.4380903437143985,0.5958914929849822,0.44566763015694233,0.6520873931443363,0.4220274491396932,0.5295476035147081,0.5398641094568879,0.5061614142173839
44,13.2,0.0,0.24814814814814812,-0.2822475241326931,-0.5824246769001735,-0.62,0.0,-1.2024246769001734,0.8034329032108622,0.18368685829287212,0.009313514559153151,0.003566723937112557,0.44876426807283903,0.4391225740808357,0.0960583715717771,0.01605478627454816,0.9216804567640324,0.06073985875063086,0.011809108101805027,0.005770576383531712,0.6836714481045321,0.25066576239517563,0.06320508689060067,0.002457702609691846,0.35387623241981053,0.2644166168890335,0.3056122720161002,0.5094450341072706,0.33358870247547256,0.40610846685105745,0.2434377447637019,0.5153005373970432,0.37275034763132897,0.3210343519397948,0.2612732530165657,0.45261233066959167,0.6675968198248686,0.512329598828741,0.528979085019971,0.5397272700720587,0.43818307364339804,0.5958652158131986,0.4455446869290687,0.6521539018844351,0.4220425667132014,0.5294451926307321,0.5398929962690123,0.5063272134272212
45,13.5,0.0,0.24814814814814812,-0.30269803840482523,-0.582519033420809,-0.62,0.0,-1.202519033420809,0.803442154282055,0.18368296653685937,0.0093099516828816,0.0035649274982039935,0.4486910072715114,0.43920788406841116,0.0960505712789003,0.016050537381177135,0.9216872162999074,0.06073595001277321,0.011811159284662148,0.005765674402657463,0.6836618052545151,0.25067871766609345,0.06320197896175678,0.0024574981176348257,0.35383897394279606,0.2644640839501729,0.30538894039359243,0.5096968387815314,0.3336593144526615,0.40631423019928564,0.24316387875646034,0.5153431331492202,0.37279530026293034,0.32096342739166756,0.26091784760788467,0.45271828946193376,0.6678410637074556,0.5122963972391092,0.528396902921091,0.5399521295908833,0.4381673845394867,0.5958522060938783,0.4454953027436025,0.6523639629585337,0.4221040913660265,0.5293937714513017,0.5399143542550257,0.5065414332239249
46,13.799999999999999,0.0,0.24814814814814812,-0.3220846900171029,-0.5826287541135609,-0.62,0.0,-1.2026287541135607,0.8034461028684216,0.183685049889795,0.009305675574049262,0.0035631716677341175,0.4486250242346359,0.43927975016815524,0.09605218973085632,0.016043035866352546,0.9216794742368685,0.06074164974592465,0.011818534375285865,0.005760341641921046,0.6836234170336756,0.25071087252594976,0.06321014203915785,0.0024555684012169668,0.3538066350995365,0.26464850831476927,0.3052026819629701,0.510067575677667,0.3337128788712183,0.40650309265789125,0.24302383284447665,0.5154771605605074,0.3727955897304036,0.3209499022816694,0.2608970999737892,0.4525229202219606,0.6679834346157202,0.5123043193768233,0.5281387018891398,0.5403794118128161,0.4383333783558309,0.5956988472136079,0.44473056898132823,0.6522812398568762,0.42214628032767976,0.5292599018957227,0.5400193678384893,0.5063346934482985
47,14.1,0.0,0.24814814814814812,-0.3468048039937818,-0.5827240386156542,-0.62,0.0,-1.2027240386156541,0.8034513729093099,0.18368424640476522,0.009301803449494883,0.0035625772364303475,0.44851514721060504,0.4393708381097322,0.09606331321597272,0.01605070146368988,0.9216816649054521,0.06074122309105712,0.01182084183221543,0.005756270171275294,0.683620910512669,0.2507154957413336,0.06320805722413933,0.0024555365218579812,0.35381286651181737,0.26478054877065005,0.30483321949494757,0.510334563504321,0.33377669858272874,0.4067239032705064,0.24275697520790768,0.5155832677032454,0.37283956764621257,0.320911093371299,0.2608014047951774,0.45289849571131036,0.6680684193713845,0.5122012271686305,0.5277782230483435,0.5406039006215207,0.4384105949946533,0.5957724629106111,0.4445185984261572,0.6525050255238469,0.4221884561209809,0.5292982794650393,0.5398965759075676,0.5067744259973672
48,14.399999999999999,0.0,0.24814814814814812,-0.37192968376561053,-0.5828185370614982,-0.62,0.0,-1.202818537061498,0.8034544101505452,0.1836867504576314,0.009298003032772314,0.0035608363590511403,0.4484430583955886,0.439444131306602,0.09606349953893467,0.016049310758874655,0.9216836411517487,0.06074269556688681,0.011823360720351284,0.005750302561013012,0.6836041170351681,0.2507352285144781,0.06320549381634606,0.0024551606340077504,0.3537417879244962,0.2648162053559493,0.3045849141467056,0.5107929579895732,0.3338191864999899,0.4069007701923702,0.24249144224507754,0.5157953198108123,0.3728274524262013,0.3208730846636407,0.26058592420085175,0.4527784981291661,0.6682841657400096,0.5121432516763642,0.5275361334474725,0.5410572014559659,0.43843459213732217,0.5957597824848563,0.4441137286769492,0.6523859010363755,0.422229835482482,0.5292677619456677,0.5399951642634397,0.5067107152281836
49,14.7,0.0,0.24814814814814812,-0.38799483781074223,-0.5829007047998264,-0.62,0.0,-1.2029007047998264,0.8034642973622885,0.18368220118164444,0.009293931344754163,0.003559570111312825,0.44838882957743476,0.43949475047074993,0.0960548580898897,0.01606156186192552,0.9216852182214215,0.06074142394175553,0.011826289991532091,0.005747067845290878,0.683570532718793,0.2507680487137896,0.06320587472602411,0.00245554384139333,0.35375760892984437,0.26498726600773487,0.30419832202125846,0.5109844877930597,0.33387248625524407,0.40714149833771995,0.2422781826215467,0.5158618323725477,0.37286918193255325,0.3207906781405733,0.2604701568833142,0.45301919823108705,0.6684715090198233,0.5122322038227377,0.5270510519687424,0.5415041281013484,0.43852123066991905,0.5955768391068313,0.4439580744059155,0.652252917955847,0.4222782212593731,0.5292926159078832,0.5397451134390715,0.5069622758922117
